Year;nRecords;Cumulated N Records;MAPR RUN (sec);AWK RUN (sec)
1900;4457492;4457492;57.747;1.84
1910;7856765;12314257;56.67;4.731
1920;9449658;21763915;57.56;7.733
1930;11295457;33059372;58.569;12.386
1940;14470588;47529960;61.411;17.193
1950;24237602;71767562;63.668;25.271
1960;29107256;100874818;67.608;36.32
1970;33970816;134845634;73.68;48.787
1980;33917792;168763426;76.66;62.527
1990;34225124;202988550;84.606;74.616
